filename,path,extension,size,channels,width,height
cat.3047.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3047.jpg,.jpg,21932,3,448,335
cat.3048.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3048.jpg,.jpg,28130,3,429,335
cat.3049.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3049.jpg,.jpg,30147,3,499,375
cat.305.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.305.jpg,.jpg,14564,3,500,374
cat.3050.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3050.jpg,.jpg,23424,3,499,333
cat.3051.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3051.jpg,.jpg,17723,3,407,500
cat.3052.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3052.jpg,.jpg,17688,3,500,348
cat.3053.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3053.jpg,.jpg,24605,3,499,375
cat.3054.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3054.jpg,.jpg,3199,3,200,79
cat.3055.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3055.jpg,.jpg,26346,3,458,500
cat.3056.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3056.jpg,.jpg,27912,3,456,454
cat.3057.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3057.jpg,.jpg,11228,3,287,261
cat.3058.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3058.jpg,.jpg,31846,3,500,373
cat.3059.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3059.jpg,.jpg,24222,3,422,499
cat.306.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.306.jpg,.jpg,30901,3,478,499
cat.3060.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3060.jpg,.jpg,19453,3,500,374
cat.3061.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3061.jpg,.jpg,23449,3,500,374
cat.3062.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3062.jpg,.jpg,17704,3,450,336
cat.3063.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3063.jpg,.jpg,2203,3,159,101
cat.3064.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3064.jpg,.jpg,22845,3,499,375
cat.3065.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3065.jpg,.jpg,6605,3,199,220
cat.3066.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3066.jpg,.jpg,11202,3,314,291
cat.3067.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3067.jpg,.jpg,3220,3,160,119
cat.3068.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3068.jpg,.jpg,23177,3,446,499
cat.3069.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3069.jpg,.jpg,16777,3,499,225
cat.307.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.307.jpg,.jpg,20793,3,338,333
cat.3070.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3070.jpg,.jpg,26761,3,479,360
cat.3071.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3071.jpg,.jpg,24603,3,399,330
cat.3072.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3072.jpg,.jpg,21000,3,334,499
cat.3073.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3073.jpg,.jpg,26338,3,336,500
cat.3074.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3074.jpg,.jpg,15465,3,500,273
cat.3075.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3075.jpg,.jpg,12765,3,301,241
cat.3076.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3076.jpg,.jpg,22958,3,500,374
cat.3077.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3077.jpg,.jpg,42799,3,476,500
cat.3078.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3078.jpg,.jpg,21888,3,500,374
cat.3079.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3079.jpg,.jpg,19034,3,300,291
cat.308.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.308.jpg,.jpg,36312,3,500,374
cat.3080.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3080.jpg,.jpg,22344,3,306,499
cat.3081.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3081.jpg,.jpg,26131,3,470,373
cat.3082.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3082.jpg,.jpg,29076,3,499,426
cat.3083.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3083.jpg,.jpg,28789,3,499,435
cat.3084.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3084.jpg,.jpg,32003,3,403,301
cat.3085.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3085.jpg,.jpg,23838,3,499,375
cat.3086.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3086.jpg,.jpg,20762,3,499,375
cat.3087.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3087.jpg,.jpg,18637,3,500,356
cat.3088.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3088.jpg,.jpg,14169,3,299,296
cat.3089.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3089.jpg,.jpg,23818,3,318,480
cat.309.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.309.jpg,.jpg,26426,3,400,361
cat.3090.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3090.jpg,.jpg,26131,3,500,374
cat.3091.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3091.jpg,.jpg,25522,3,374,500
cat.3092.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3092.jpg,.jpg,27087,3,500,499
cat.3093.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3093.jpg,.jpg,24439,3,495,436
cat.3094.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3094.jpg,.jpg,29242,3,499,375
cat.3095.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3095.jpg,.jpg,17229,3,299,411
cat.3096.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3096.jpg,.jpg,22632,3,320,499
cat.3097.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3097.jpg,.jpg,18527,3,416,500
cat.3098.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3098.jpg,.jpg,24686,3,247,500
cat.3099.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3099.jpg,.jpg,33215,3,499,375
cat.31.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.31.jpg,.jpg,28980,3,500,374
cat.310.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.310.jpg,.jpg,12776,3,360,239
cat.3100.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3100.jpg,.jpg,24944,3,499,375
cat.3101.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3101.jpg,.jpg,36283,3,375,499
cat.3102.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3102.jpg,.jpg,18031,3,499,292
cat.3103.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3103.jpg,.jpg,33181,3,439,463
cat.3104.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3104.jpg,.jpg,30981,3,499,374
cat.3105.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3105.jpg,.jpg,38432,3,439,446
cat.3106.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3106.jpg,.jpg,7388,3,184,134
cat.3107.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3107.jpg,.jpg,6976,3,200,199
cat.3108.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3108.jpg,.jpg,14125,3,414,272
cat.3109.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3109.jpg,.jpg,25165,3,375,499
cat.311.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.311.jpg,.jpg,15676,3,500,258
cat.3110.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3110.jpg,.jpg,30139,3,499,375
cat.3111.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3111.jpg,.jpg,15509,3,448,277
cat.3112.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3112.jpg,.jpg,13945,3,319,240
cat.3113.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3113.jpg,.jpg,24550,3,499,380
cat.3114.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3114.jpg,.jpg,18594,3,216,359
cat.3115.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3115.jpg,.jpg,32888,3,459,480
cat.3116.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3116.jpg,.jpg,6951,3,249,235
cat.3117.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3117.jpg,.jpg,24075,3,431,324
cat.3118.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3118.jpg,.jpg,13896,3,300,311
cat.3119.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3119.jpg,.jpg,6668,3,215,164
cat.312.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.312.jpg,.jpg,10135,3,344,235
cat.3120.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3120.jpg,.jpg,32321,3,499,481
cat.3121.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3121.jpg,.jpg,20135,3,500,374
cat.3122.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3122.jpg,.jpg,28038,3,500,447
cat.3123.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3123.jpg,.jpg,26164,3,384,383
cat.3124.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3124.jpg,.jpg,30119,3,500,351
cat.3125.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3125.jpg,.jpg,19345,3,313,423
cat.3126.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3126.jpg,.jpg,17292,3,500,374
cat.3127.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3127.jpg,.jpg,19687,3,496,499
cat.3128.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3128.jpg,.jpg,45431,3,447,336
cat.3129.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3129.jpg,.jpg,27238,3,500,339
cat.313.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.313.jpg,.jpg,10672,3,320,239
cat.3130.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3130.jpg,.jpg,22901,3,335,499
cat.3131.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3131.jpg,.jpg,25212,3,500,485
cat.3132.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3132.jpg,.jpg,18457,3,500,450
cat.3133.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3133.jpg,.jpg,17394,3,379,279
cat.3134.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3134.jpg,.jpg,12227,3,300,224
cat.3135.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3135.jpg,.jpg,50064,3,473,499
cat.3136.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3136.jpg,.jpg,7916,3,185,250
cat.3137.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3137.jpg,.jpg,27879,3,499,398
cat.3138.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3138.jpg,.jpg,31705,3,447,299
cat.3139.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3139.jpg,.jpg,17645,3,500,374
cat.314.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.314.jpg,.jpg,17346,3,500,360
cat.3140.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3140.jpg,.jpg,5698,3,240,179
cat.3141.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3141.jpg,.jpg,32730,3,500,374
cat.3142.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3142.jpg,.jpg,29329,3,418,500
cat.3143.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3143.jpg,.jpg,21963,3,499,375
cat.3144.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3144.jpg,.jpg,18444,3,499,375
cat.3145.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3145.jpg,.jpg,20201,3,500,308
cat.3146.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3146.jpg,.jpg,23880,3,500,374
cat.3147.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3147.jpg,.jpg,9435,3,319,240
cat.3148.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3148.jpg,.jpg,3314,3,124,157
cat.3149.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3149.jpg,.jpg,21477,3,370,500
cat.315.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.315.jpg,.jpg,28922,3,488,369
cat.3150.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3150.jpg,.jpg,35415,3,499,330
cat.3151.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3151.jpg,.jpg,14717,3,250,380
cat.3152.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3152.jpg,.jpg,29776,3,499,375
cat.3153.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3153.jpg,.jpg,6890,3,199,300
cat.3154.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3154.jpg,.jpg,10420,3,229,199
cat.3155.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3155.jpg,.jpg,29274,3,417,499
cat.3156.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3156.jpg,.jpg,38501,3,479,499
cat.3157.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3157.jpg,.jpg,7775,3,249,186
cat.3158.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3158.jpg,.jpg,14680,3,500,374
cat.3159.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3159.jpg,.jpg,15992,3,500,374
cat.316.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.316.jpg,.jpg,26457,3,499,283
cat.3160.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3160.jpg,.jpg,29947,3,499,375
cat.3161.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3161.jpg,.jpg,19679,3,400,284
cat.3162.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3162.jpg,.jpg,19135,3,498,374
cat.3163.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3163.jpg,.jpg,29682,3,499,375
cat.3164.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3164.jpg,.jpg,40434,3,485,500
cat.3165.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3165.jpg,.jpg,11197,3,349,215
cat.3166.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3166.jpg,.jpg,11924,3,300,308
cat.3167.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3167.jpg,.jpg,3134,3,119,139
cat.3168.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3168.jpg,.jpg,25394,3,411,466
cat.3169.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3169.jpg,.jpg,5551,3,212,112
cat.317.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.317.jpg,.jpg,10484,3,300,198
cat.3170.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3170.jpg,.jpg,17171,3,499,332
cat.3171.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3171.jpg,.jpg,16493,3,499,357
cat.3172.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3172.jpg,.jpg,27370,3,499,390
cat.3173.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3173.jpg,.jpg,17277,3,423,288
cat.3174.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3174.jpg,.jpg,22705,3,499,375
cat.3175.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3175.jpg,.jpg,16359,3,499,319
cat.3176.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3176.jpg,.jpg,13917,3,500,374
cat.3177.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3177.jpg,.jpg,20933,3,344,500
cat.3178.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3178.jpg,.jpg,28638,3,487,500
cat.3179.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3179.jpg,.jpg,17238,3,500,415
cat.318.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.318.jpg,.jpg,26306,3,499,375
cat.3180.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3180.jpg,.jpg,8543,3,229,175
cat.3181.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3181.jpg,.jpg,4130,3,167,124
cat.3182.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3182.jpg,.jpg,19981,3,432,287
cat.3183.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3183.jpg,.jpg,18116,3,400,299
cat.3184.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3184.jpg,.jpg,14945,3,399,366
cat.3185.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3185.jpg,.jpg,18128,3,352,416
cat.3186.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3186.jpg,.jpg,14074,3,500,374
cat.3187.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3187.jpg,.jpg,33274,3,499,375
cat.3188.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3188.jpg,.jpg,12483,3,431,181
cat.3189.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3189.jpg,.jpg,28155,3,499,454
cat.319.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.319.jpg,.jpg,9590,3,319,240
cat.3190.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3190.jpg,.jpg,13653,3,499,375
cat.3191.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3191.jpg,.jpg,18010,3,500,376
cat.3192.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3192.jpg,.jpg,19994,3,479,360
cat.3193.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3193.jpg,.jpg,24581,3,499,375
cat.3194.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3194.jpg,.jpg,26684,3,374,500
cat.3195.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3195.jpg,.jpg,18973,3,499,440
cat.3196.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3196.jpg,.jpg,23024,3,499,375
cat.3197.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3197.jpg,.jpg,23248,3,371,352
cat.3198.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3198.jpg,.jpg,17679,3,499,419
cat.3199.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3199.jpg,.jpg,16205,3,299,288
cat.32.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.32.jpg,.jpg,29343,3,500,374
cat.320.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.320.jpg,.jpg,33641,3,499,473
cat.3200.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3200.jpg,.jpg,16604,3,500,374
cat.3201.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3201.jpg,.jpg,22313,3,499,279
cat.3202.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3202.jpg,.jpg,19381,3,446,500
cat.3203.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3203.jpg,.jpg,10082,3,350,345
cat.3204.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3204.jpg,.jpg,6983,3,210,157
cat.3205.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3205.jpg,.jpg,22060,3,499,375
cat.3206.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3206.jpg,.jpg,22326,3,340,473
cat.3207.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3207.jpg,.jpg,14922,3,499,470
cat.3208.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3208.jpg,.jpg,5249,3,216,217
cat.3209.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3209.jpg,.jpg,14273,3,415,269
cat.321.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.321.jpg,.jpg,22345,3,499,375
cat.3210.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3210.jpg,.jpg,21351,3,400,299
cat.3211.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3211.jpg,.jpg,30855,3,400,467
cat.3212.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3212.jpg,.jpg,35062,3,493,470
cat.3213.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3213.jpg,.jpg,21203,3,412,275
cat.3214.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3214.jpg,.jpg,27786,3,337,500
cat.3215.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3215.jpg,.jpg,21156,3,337,500
cat.3216.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3216.jpg,.jpg,2546,3,154,110
cat.3217.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3217.jpg,.jpg,49306,3,499,427
cat.3218.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3218.jpg,.jpg,27021,3,500,374
cat.3219.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3219.jpg,.jpg,21821,3,499,375
cat.322.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.322.jpg,.jpg,8578,3,249,250
cat.3220.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3220.jpg,.jpg,30034,3,499,343
cat.3221.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3221.jpg,.jpg,9604,3,174,246
cat.3222.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3222.jpg,.jpg,18692,3,500,374
cat.3223.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3223.jpg,.jpg,20453,3,500,439
cat.3224.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3224.jpg,.jpg,22400,3,420,388
cat.3225.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3225.jpg,.jpg,22713,3,499,375
cat.3226.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3226.jpg,.jpg,12467,3,249,231
cat.3227.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3227.jpg,.jpg,15895,3,291,443
cat.3228.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3228.jpg,.jpg,29899,3,500,415
cat.3229.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3229.jpg,.jpg,8845,3,197,209
cat.323.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.323.jpg,.jpg,18897,3,499,384
cat.3230.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3230.jpg,.jpg,35427,3,499,323
cat.3231.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3231.jpg,.jpg,5470,3,168,140
cat.3232.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3232.jpg,.jpg,22733,3,352,499
cat.3233.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3233.jpg,.jpg,8694,3,239,151
cat.3234.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3234.jpg,.jpg,23288,3,306,409
cat.3235.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3235.jpg,.jpg,9355,3,300,224
cat.3236.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3236.jpg,.jpg,30091,3,500,374
cat.3237.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3237.jpg,.jpg,20203,3,440,387
cat.3238.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3238.jpg,.jpg,4370,3,161,162
cat.3239.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3239.jpg,.jpg,20316,3,500,374
cat.324.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.324.jpg,.jpg,21779,3,302,499
cat.3240.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3240.jpg,.jpg,29219,3,348,392
cat.3241.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3241.jpg,.jpg,19690,3,500,374
cat.3242.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3242.jpg,.jpg,32847,3,499,375
cat.3243.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3243.jpg,.jpg,23160,3,499,375
cat.3244.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3244.jpg,.jpg,30118,3,499,375
cat.3245.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3245.jpg,.jpg,15731,3,300,324
cat.3246.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.3246.jpg,.jpg,13871,3,282,283
